,date,sentiment_score,weighted_sentiment,total_likes,tweet_count
3127,2024-05-31,0.09332307692307693,598025.3359000001,1192062.0,26
3128,2024-06-01,0.2217925925925926,-160883.36239999998,638150.0,27
3129,2024-06-02,0.24968076923076923,313380.6925,887474.0,26
3130,2024-06-03,0.13752857142857144,176138.23160000003,1038887.0,35
3131,2024-06-04,0.05333333333333332,468.1169999999993,65828.0,15
3132,2024-06-05,0.20666842105263158,373183.4897,1223950.0,38
3133,2024-06-06,0.22557142857142856,745486.403,2560018.0,35
3134,2024-06-07,0.19539375,330475.9306000001,578932.0,16
3135,2024-06-08,0.15662580645161292,32071.7135,408527.0,31
3136,2024-06-09,0.3529058823529412,368148.5138,550780.0,34
3137,2024-06-10,0.09793492063492064,-124800.93049999999,1742047.0,63
3138,2024-06-11,0.16977727272727272,206799.8069,378705.0,44
3139,2024-06-12,0.264075,511008.4559,1351027.0,36
3140,2024-06-13,0.3577590909090909,445079.4912,843927.0,22
3141,2024-06-14,0.21027692307692308,165559.45510000002,537015.0,26
3142,2024-06-15,0.10263076923076923,23310.682900000003,1027539.0,26
3143,2024-06-16,0.18621000000000001,374393.92850000004,707775.0,20
3144,2024-06-17,0.19840476190476192,110608.5146,476891.0,21
3145,2024-06-18,0.03777619047619047,-2317.9606000000003,238484.0,21
3146,2024-06-19,0.12944117647058823,-120814.75609999997,434580.0,17
3147,2024-06-20,0.141205,-133230.9457,1328942.0,40
3148,2024-06-21,0.178075,73244.40759999999,216718.0,20
3149,2024-06-22,0.10539000000000001,-18635.1423,302260.0,10
3150,2024-06-23,-0.03211428571428571,30836.623000000003,264040.0,7
3151,2024-06-24,0.1292,-478867.6088,896487.0,26
3152,2024-06-25,0.14724,18373.0495,381533.0,25
3153,2024-06-26,0.2237,4704.7451,334768.0,11
3154,2024-06-27,0.24302812499999998,109403.7526,542280.0,32
3155,2024-06-28,0.2724157894736842,357074.7123,2384596.0,38
3156,2024-06-29,0.14989583333333334,-31792.776200000004,559333.0,24
3157,2024-06-30,0.233596875,430453.9487,1228441.0,32
3158,2024-07-01,0.11878510638297872,232574.23159999994,2377349.0,47
3159,2024-07-02,0.23892424242424243,255912.0507,668817.0,33
3160,2024-07-03,0.21191818181818184,64827.921,294466.0,22
3161,2024-07-04,-0.060472727272727275,246187.35460000002,455529.0,11
3162,2024-07-05,0.22345217391304348,-6371.659599999964,661345.0,23
3163,2024-07-06,0.08809,164039.68649999998,945457.0,10
3164,2024-07-07,0.11275600000000001,7918.9827000000005,72830.0,25
3165,2024-07-08,-0.0062619047619047645,-432435.55950000003,1069354.0,21
3166,2024-07-09,0.168966,-40889.96249999999,1481243.0,50
3167,2024-07-10,0.069246875,-95318.38190000001,1003209.0,32
3168,2024-07-11,0.16275581395348837,-267756.24159999995,1945243.0,43
3169,2024-07-12,0.05762162162162163,-441835.06629999995,1416908.0,37
3170,2024-07-13,0.12248571428571428,1610997.4229,3793563.0,35
3171,2024-07-14,0.09815666666666667,-229359.79560000007,3282617.0,30
3172,2024-07-15,0.03288493150684932,654469.7128000001,3809848.0,73
3173,2024-07-16,0.033451515151515156,-668741.0537,3672545.0,66
3174,2024-07-17,0.13883191489361701,1016604.6932,3713111.0,47
3175,2024-07-18,0.13201500000000002,513321.8189,2130612.0,60
3176,2024-07-19,0.08996491228070175,-77154.12549999998,1786107.0,57
3177,2024-07-20,0.11695757575757576,724602.6692,1638003.0,33
3178,2024-07-21,0.161,522198.36419999995,1879361.0,59
3179,2024-07-22,0.22676567164179107,77687.14949999998,3658827.0,67
3180,2024-07-23,0.335303125,192901.99189999996,970289.0,32
3181,2024-07-24,0.1104551724137931,44350.89299999998,1674519.0,29
3182,2024-07-25,0.18837555555555557,463895.02570000006,900349.0,45
3183,2024-07-26,0.0750342857142857,445971.1885,2526216.0,35
3184,2024-07-27,0.2742685185185185,1542146.4637,2515255.0,54
3185,2024-07-28,0.18234705882352942,136680.97389999998,652404.0,34
3186,2024-07-29,0.1324578313253012,85873.46509999996,6791161.0,83
3187,2024-07-30,0.08797868852459016,336239.37770000007,3482167.0,61
3188,2024-07-31,0.21244,193853.32249999995,1627707.0,35
3189,2024-08-01,0.11587435897435897,-110571.64660000005,2832213.0,39
3190,2024-08-02,0.19735925925925923,59749.726,277188.0,27
3191,2024-08-03,0.1346103448275862,169399.33310000002,615423.0,29
3192,2024-08-04,0.14107058823529411,286820.3186,878281.0,17
3193,2024-08-05,0.024847058823529403,-89953.65130000001,272779.0,17
3194,2024-08-06,0.0558904761904762,-802069.1174999998,5052815.0,42
3195,2024-08-07,0.043449999999999996,-169998.5627,807671.0,14
3196,2024-08-08,0.07937272727272726,-8527.76650000001,1751926.0,22
3197,2024-08-09,0.10190638297872341,473513.7132,1900674.0,47
3198,2024-08-10,0.12747142857142857,933495.1346,4304030.0,98
3199,2024-08-11,0.0336275,-379667.99429999996,1815240.0,40
3200,2024-08-12,0.13365510204081632,4761.892600000036,2774785.0,49
3201,2024-08-13,0.12301999999999999,-11288.45000000004,5600695.0,90
3202,2024-08-14,0.19512424242424242,-979002.6919999999,3838104.0,99
3203,2024-08-15,0.10385454545454546,48075.6574,289174.0,11
3204,2024-08-16,0.23067916666666666,404583.17780000006,2123352.0,24
3205,2024-08-17,0.044541379310344825,188300.2428,2339402.0,29
3206,2024-08-18,0.14826,-13169.751,471173.0,25
3207,2024-08-19,0.23025526315789477,358001.75519999996,1277969.0,38
3208,2024-08-20,0.10846399999999999,-363760.1547000001,4300062.0,50
3209,2024-08-21,0.14179090909090908,34968.71819999999,931270.0,33
3210,2024-08-22,0.25867333333333337,198830.22079999998,1367013.0,30
3211,2024-08-23,0.307465,93183.74930000001,239730.0,20
3212,2024-08-24,0.26964516129032257,513030.9857,1994952.0,31
3213,2024-08-25,0.1343170731707317,474510.3853,3157844.0,41
3214,2024-08-26,0.19865945945945945,358568.4943,1937668.0,37
3215,2024-08-27,0.28157241379310344,57565.106,1081334.0,29
3216,2024-08-28,0.06878181818181818,16996.5911,139374.0,11
3217,2024-08-29,0.09180363636363637,774399.8877,4639077.0,55
3218,2024-08-30,0.1115186440677966,-146078.59040000007,3899822.0,59
3219,2024-08-31,0.27384545454545456,296464.5183,1326287.0,11
3220,2024-09-01,-0.15836521739130435,-787947.0788,3334110.0,46
3221,2024-09-02,0.06221408450704226,405187.2620000001,4725982.0,71
3222,2024-09-03,0.17274468085106381,-54587.303499999995,2397610.0,47
3223,2024-09-04,0.088402,-201476.7043,2554994.0,50
3224,2024-09-05,0.15072156862745098,109361.3839,4076966.0,51
3225,2024-09-06,0.21976666666666667,1063665.4196,2954820.0,84
3226,2024-09-07,0.2598973684210526,388110.7574,1804267.0,38
3227,2024-09-08,0.1858509433962264,233785.2561,868538.0,53
3228,2024-09-09,0.04944199999999999,354302.439,2662608.0,50
3229,2024-09-10,0.01976984126984126,29195.781699999992,2776347.0,63
3230,2024-09-11,0.1443225806451613,679845.3084999999,2267055.0,31
3231,2024-09-12,0.10796491228070175,504745.4563,4286804.0,57
3232,2024-09-13,0.20820666666666668,126732.1864,1114151.0,15
3233,2024-09-14,0.09725897435897436,305523.9463,2528445.0,39
3234,2024-09-15,0.23398095238095237,563680.2479,1606426.0,21
3235,2024-09-16,0.0752575,-351568.23219999997,1882523.0,40
3236,2024-09-17,0.11230666666666668,182067.66350000002,3114779.0,60
3237,2024-09-18,0.1453185185185185,203429.24870000003,5167309.0,81
3238,2024-09-19,0.25844,520490.40530000004,1474512.0,25
3239,2024-09-20,0.0910611111111111,-186325.0024,1172468.0,18
3240,2024-09-21,0.12880581395348836,422976.6146,3427184.0,86
3241,2024-09-22,0.17943376623376622,762650.8256,2417705.0,77
3242,2024-09-23,0.06464074074074075,602878.3772999999,3344414.0,54
3243,2024-09-24,0.2297951219512195,533727.5634000001,1667392.0,41
3244,2024-09-25,0.15386666666666668,246797.97830000002,1261828.0,18
3245,2024-09-26,0.04801607142857143,-131247.97389999998,3111643.0,56
3246,2024-09-27,0.11957647058823528,-140567.5628,1755002.0,34
3247,2024-09-28,0.026406976744186045,160698.38,2457892.0,43
3248,2024-09-29,0.17612222222222224,523541.2100999999,1898675.0,27
3249,2024-09-30,0.02764857142857143,-24755.168900000022,2440079.0,35
3250,2024-10-01,0.12844468085106384,547078.6575,5218638.0,94
3251,2024-10-02,0.21214712643678163,328795.46849999996,4231678.0,87
3252,2024-10-03,0.20765,397491.0342,1767443.0,58
3253,2024-10-04,0.191730081300813,969759.5046,5449297.0,123
3254,2024-10-05,0.0774288888888889,287881.78560000006,4642014.0,45
3255,2024-10-06,0.12573684210526315,524734.6977,3533279.0,57
3256,2024-10-07,0.08337627118644068,438536.1431,4105785.0,59
3257,2024-10-08,0.1768206896551724,569610.3160999999,2351903.0,29
3258,2024-10-09,0.2714571428571429,236870.6104,463906.0,21
3259,2024-10-10,0.07628780487804877,330824.82039999997,1559652.0,41
3260,2024-10-11,0.16772037037037038,497261.50639999995,3132940.0,54
3261,2024-10-12,0.35427692307692304,450784.3623,855718.0,13
3262,2024-10-13,0.1318952380952381,360754.6676,5405040.0,63
3263,2024-10-14,0.2979183673469388,1509686.8862,3282779.0,49
3264,2024-10-15,0.1433,-59773.2671,1939717.0,61
3265,2024-10-16,0.17393611111111112,516008.7123000001,2753943.0,36
3266,2024-10-17,0.07221923076923077,679265.705,6750881.0,78
3267,2024-10-18,0.247725,855929.2440000001,3111848.0,44
3268,2024-10-19,0.09422597402597402,759872.4054,4866987.0,77
3269,2024-10-20,0.20024576271186442,1330417.2335,4857701.0,59
3270,2024-10-21,0.07682989690721649,119240.4446,3726422.0,97
3271,2024-10-22,0.04832857142857143,-245865.98450000002,2308986.0,56
3272,2024-10-23,0.069298,-531331.0128,2740840.0,50
3273,2024-10-24,0.18498571428571428,418503.6435,2533121.0,42
3274,2024-10-25,0.14464423076923077,1042211.7855,3477159.0,52
3275,2024-10-26,0.1346235294117647,396336.2683,2719236.0,51
3276,2024-10-27,0.02328552631578948,-305284.15869999997,4377356.0,76
3277,2024-10-28,0.1595236111111111,559522.1791000001,4437197.0,72
3278,2024-10-29,0.14499466666666666,348941.555,4629744.0,150
3279,2024-10-30,0.1388278481012658,2076648.7877,7850787.0,79
3280,2024-10-31,0.1063887323943662,-134385.55799999996,3099879.0,71
3281,2024-11-01,0.1721246153846154,272639.2118,3030174.0,65
3282,2024-11-02,0.006821917808219176,973345.5461999999,10516993.0,73
3283,2024-11-03,0.0693375,110637.21779999998,4176965.0,72
3284,2024-11-04,0.10408777777777778,1155383.4977,5983684.0,90
3285,2024-11-05,0.17205728155339803,1196850.9254,8385932.0,103
3286,2024-11-06,0.20906716417910448,2761572.5598,18265253.0,67
3287,2024-11-07,0.18051931818181818,2725789.679,8423616.0,88
3288,2024-11-08,0.12535,890728.1581000001,4921471.0,70
3289,2024-11-09,0.17003698630136985,-21542.37239999999,2878272.0,73
3290,2024-11-10,0.12736851851851852,230049.21299999996,5875398.0,54
3291,2024-11-11,0.10748857142857143,553838.0017,3349944.0,35
3292,2024-11-12,0.14795,488224.6553,3009807.0,64
3293,2024-11-13,0.13420925925925925,-32664.043600000092,8480145.0,108
3294,2024-11-14,0.16258108108108107,1697601.6158,6941498.0,111
3295,2024-11-15,0.27966274509803923,829654.7815,4514311.0,51
3296,2024-11-16,0.15491097560975609,1294302.4056,5328650.0,82
3297,2024-11-17,0.11237457627118644,-17895.339600000007,5088835.0,59
3298,2024-11-18,0.24172380952380954,723919.0908,3149006.0,63
3299,2024-11-19,0.09909404761904762,3258.3214000000517,6587379.0,84
3300,2024-11-20,0.1693048780487805,427508.4959,2294103.0,41
3301,2024-11-21,0.14418606557377048,805983.5321,7457096.0,122
3302,2024-11-22,0.1312149425287356,834424.4667999999,5085302.0,87
3303,2024-11-23,0.09532388059701492,248169.3457,3774309.0,67
3304,2024-11-24,0.036179333333333334,890454.1879,10701118.0,150
3305,2024-11-25,0.12931764705882354,456878.75570000004,5535755.0,85
3306,2024-11-26,0.09794146341463415,261211.954,3172194.0,82
3307,2024-11-27,0.09104095238095236,140410.57469999997,5254048.0,105
3308,2024-11-28,0.18846,567293.8194,1470521.0,25
3309,2024-11-29,0.012148648648648647,509620.7028,2781642.0,37
3310,2024-11-30,0.10037741935483871,159284.9383,2630820.0,62
3311,2024-12-01,0.18445217391304347,34670.897600000026,1975063.0,46
3312,2024-12-02,0.07706111111111111,44103.74339999999,2129868.0,36
3313,2024-12-03,0.10588636363636361,-133857.35,765210.0,22
3314,2024-12-04,0.1750655172413793,55515.42110000001,1484220.0,29
3315,2024-12-05,0.21051818181818183,-5871.040999999972,2751692.0,55
3316,2024-12-06,0.13446521739130435,182692.9929,987736.0,23
3317,2024-12-07,0.10156493506493507,-1100.2477999999805,3190033.0,77
3318,2024-12-08,0.07090555555555556,-63034.666000000005,1227546.0,36
3319,2024-12-09,0.15523026315789473,261082.5654,4318531.0,76
3320,2024-12-10,0.1374364705882353,248513.07129999998,3315933.0,85
3321,2024-12-11,0.13609692307692306,298960.15449999995,2728811.0,65
3322,2024-12-12,0.19292745098039216,-34430.81410000002,2304553.0,51
3323,2024-12-13,0.13334242424242423,888468.4615999999,3594278.0,99
3324,2024-12-14,0.21934571428571425,1135.814800000012,1121533.0,35
3325,2024-12-15,0.1981,224596.329,1358936.0,36
3326,2024-12-16,0.25584285714285715,145885.7488,584026.0,21
3327,2024-12-17,0.15741584158415842,421933.7695,3925681.0,101
3328,2024-12-18,-0.09368198198198198,-858744.284,6627614.0,111
3329,2024-12-19,0.08184799999999999,191094.9954,1692921.0,50
3330,2024-12-20,0.048740157480314954,384812.8794,6253682.0,127
3331,2024-12-21,0.0886953125,-97159.22270000001,3629462.0,64
3332,2024-12-22,0.08867368421052632,237123.39229999998,3601215.0,57
3333,2024-12-23,0.18785999999999997,-137511.9671,726041.0,40
3334,2024-12-24,0.17977931034482758,266866.70759999997,1333315.0,29
3335,2024-12-25,0.22371,347055.10069999995,1443172.0,30
3336,2024-12-26,0.07319634146341464,165557.35100000002,2231960.0,82
3337,2024-12-27,0.1353232558139535,569711.7954,1387471.0,43
3338,2024-12-28,0.15754603174603174,301432.3963,985610.0,63
3339,2024-12-29,0.27078166666666664,788385.6131,1387483.0,60
3340,2024-12-30,0.10213194444444444,-32226.95309999999,1850963.0,72
3341,2024-12-31,0.10774800000000001,578477.8286,3315774.0,100
3342,2025-01-01,-0.0334030303030303,192137.93759999986,3090826.0,66
3343,2025-01-02,-0.0967505882352941,-1199159.1795,5883199.0,85
3344,2025-01-03,-0.05556144578313253,-977545.3269,3574255.0,83
3345,2025-01-04,-0.08888695652173913,-450056.7352,3112237.0,69
3346,2025-01-05,-0.0008233333333333321,-383010.559,5677203.0,90
3347,2025-01-06,0.02615211267605634,-481086.1618,4526476.0,71
3348,2025-01-07,0.03843434343434344,850905.5852000001,6162174.0,99
3349,2025-01-08,-0.007865979381443297,-378980.7055,6590906.0,97
3350,2025-01-09,0.05026481481481481,-251754.11219999997,3494441.0,54
3351,2025-01-10,-0.04769310344827587,-598616.1233,3251292.0,58
3352,2025-01-11,-0.058527499999999996,-235733.2537,2226722.0,40
3353,2025-01-12,-0.02211746031746032,-288938.46259999997,4419875.0,63
3354,2025-01-13,0.01283333333333334,311662.0808,2398129.0,48
3355,2025-01-14,0.2593111111111111,299563.101,846660.0,27
3356,2025-01-15,0.09315762711864406,422655.68360000005,3635304.0,59
3357,2025-01-16,0.20560506329113923,1648486.2889999999,5775619.0,79
3358,2025-01-17,0.09449199999999999,-362552.9583,2482072.0,50
3359,2025-01-18,0.041471875,199663.30330000003,3484155.0,32
3360,2025-01-19,0.17476774193548386,151240.14680000002,2070829.0,31
3361,2025-01-20,0.17624583333333332,569030.2938999999,3365791.0,24
3362,2025-01-21,0.19374074074074074,486512.6454,9431577.0,81
3363,2025-01-22,0.075646875,550257.0505,1293587.0,32
3364,2025-01-23,0.14355641025641025,33731.82380000003,2781949.0,39
3365,2025-01-24,-0.09061086956521738,-1032216.7585,5661457.0,46
3366,2025-01-25,0.1815,187039.5679,764689.0,7
3367,2025-01-26,0.012438888888888895,-242370.65339999998,1249509.0,18
3368,2025-01-27,0.08344,345730.52910000004,1426906.0,20
3369,2025-01-28,0.27809655172413794,-107171.3598,1964161.0,29
3370,2025-01-29,0.18800185185185186,-62408.00310000003,4236046.0,54
3371,2025-01-30,0.165,143430.4822,734511.0,10
3372,2025-01-31,0.025466666666666665,251779.41749999998,3164115.0,24
3373,2025-02-01,0.1571920634920635,458389.6393,4428490.0,63
3374,2025-02-02,0.023206779661016953,-487737.5343,4387549.0,59
3375,2025-02-03,0.0420304347826087,239844.9846,6850107.0,69
3376,2025-02-04,0.06513417721518987,318327.8476,8440098.0,79
3377,2025-02-05,0.1256469387755102,642836.4355,3496814.0,49
3378,2025-02-06,0.05471428571428571,61879.778300000005,1920975.0,28
3379,2025-02-07,0.06324915254237289,1305387.2055,7283617.0,59
3380,2025-02-08,-0.025771929824561408,-425788.9878,3592101.0,57
3381,2025-02-09,0.07529358974358975,155252.96010000003,6886250.0,78
3382,2025-02-10,0.024248387096774196,-652815.3866,7643141.0,93
3383,2025-02-11,0.04143939393939394,-402432.7505000001,5487145.0,99
3384,2025-02-12,0.06565657894736843,351172.17850000004,6042884.0,76
3385,2025-02-13,0.0705566265060241,813722.5224,8386642.0,83
3386,2025-02-14,0.21984736842105265,1756083.3983,4489701.0,38
3387,2025-02-15,-0.014578378378378372,-396448.3301,3944249.0,37
3388,2025-02-16,0.21184545454545453,162771.9572,959819.0,11
3389,2025-02-17,0.006665040650406499,-640451.8014,7622690.0,123
3390,2025-02-18,0.1368640625,185508.4191,2021164.0,64
3391,2025-02-19,0.09218815789473685,198722.6453,3625928.0,76
3392,2025-02-20,-0.03719848484848485,-488953.5166000001,6425414.0,66
3393,2025-02-21,0.01965076923076923,-279211.5024,4150935.0,65
3394,2025-02-22,0.08529864864864865,31225.4484,5693612.0,74
3395,2025-02-23,0.07914418604651163,109188.47890000002,2609837.0,43
3396,2025-02-24,0.19314065934065935,472927.8078,5462950.0,91
3397,2025-02-25,0.10163893805309736,651333.277,6136511.0,113
3398,2025-02-26,0.016805,-310642.2234000001,3310436.0,60
3399,2025-02-27,0.015358461538461541,204403.82370000004,3910858.0,65
3400,2025-02-28,0.09020947368421053,232919.67560000002,6737589.0,95
3401,2025-03-01,0.09292962962962961,-169564.65400000004,985360.0,27
3402,2025-03-02,0.027328125,-642690.5446,3412933.0,64
3403,2025-03-03,0.14412083333333334,445757.48490000004,3208326.0,72
3404,2025-03-04,-0.009086486486486483,-826286.2096,5512928.0,74
3405,2025-03-05,0.029499999999999995,36652.3559,1591998.0,33
3406,2025-03-06,-0.04357333333333333,-842522.3056000001,3456815.0,30
3407,2025-03-07,0.177815,-7504.892800000014,883136.0,20
3408,2025-03-08,0.16904615384615385,299869.4658,2332141.0,26
3409,2025-03-09,0.043827500000000005,-49189.19879999996,2768078.0,40
3410,2025-03-10,-0.010449999999999997,-403383.5766,3342885.0,40
3411,2025-03-11,0.1513864864864865,1219749.8233,2758525.0,37
3412,2025-03-12,-0.04036538461538462,-205518.84230000002,1388527.0,26
3413,2025-03-13,0.150545,102950.9908,2944334.0,20
3414,2025-03-14,0.10772499999999999,79856.6486,1187644.0,16
3415,2025-03-15,0.161495,710290.0872999999,1827764.0,60
3416,2025-03-16,0.062189743589743586,195983.695,3455646.0,39
3417,2025-03-17,0.09575,-96200.01879999999,1307543.0,26
3418,2025-03-18,0.007358333333333331,-697234.3752,2391359.0,48
3419,2025-03-19,0.07133492063492063,133077.72139999998,2938471.0,63
3420,2025-03-20,0.08364827586206897,-596570.2872999999,5040127.0,87
3421,2025-03-21,0.1297333333333333,-349763.6012,1349662.0,39
3422,2025-03-22,0.0634038961038961,829779.618,3049187.0,77
3423,2025-03-23,0.05706461538461539,77670.28749999999,1699472.0,65
3424,2025-03-24,0.11138333333333333,203520.6212,1314988.0,30
3425,2025-03-25,0.039608974358974355,108204.49960000001,2769860.0,78
3426,2025-03-26,0.07090454545454544,-3791.6816999999846,2047808.0,44
3427,2025-03-27,0.11381999999999999,169098.65929999997,2099244.0,50
3428,2025-03-28,0.07790588235294117,171232.58239999998,1663145.0,34
3429,2025-03-29,0.14314418604651163,232429.86629999997,1724104.0,43
3430,2025-03-30,-0.0021955223880597056,-568386.1384,1656137.0,67
